tweet_id,timestamp,text,expanded_url,rating,retweet_count,favorite_count,jpg_url,p,p_conf,p_dog,p_try_number
677547928504967168,2015-12-17 17:56:29 +0000,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,1.2,3858,7190,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,Boxer,0.000461663,True,3
677530072887205888,2015-12-17 16:45:31 +0000,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,0.9,240,1114,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier,0.6892590000000001,True,1
677530072887205888,2015-12-17 16:45:31 +0000,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,0.9,240,1114,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Norwegian Elkhound,0.026121,True,2
677530072887205888,2015-12-17 16:45:31 +0000,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,0.9,240,1114,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,American Staffordshire Terrier,0.0230747,True,3
677334615166730240,2015-12-17 03:48:51 +0000,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,https://twitter.com/dog_rates/status/677334615166730240/photo/1,0.9,311,1406,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier,0.859392,True,1
677334615166730240,2015-12-17 03:48:51 +0000,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,https://twitter.com/dog_rates/status/677334615166730240/photo/1,0.9,311,1406,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Airedale,0.0672917,True,2
677334615166730240,2015-12-17 03:48:51 +0000,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,https://twitter.com/dog_rates/status/677334615166730240/photo/1,0.9,311,1406,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Irish Water Spaniel,0.0495306,True,3
677331501395156992,2015-12-17 03:36:28 +0000,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,0.9,248,1133,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle,0.313464,True,1
677331501395156992,2015-12-17 03:36:28 +0000,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,0.9,248,1133,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Boxer,0.21850300000000006,True,2
677331501395156992,2015-12-17 03:36:28 +0000,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,0.9,248,1133,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,French Bulldog,0.106462,True,3
677328882937298944,2015-12-17 03:26:04 +0000,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,1.0,1582,3770,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Water Buffalo,0.42425,False,1
677328882937298944,2015-12-17 03:26:04 +0000,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,1.0,1582,3770,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Kelpie,0.0290541,True,2
677328882937298944,2015-12-17 03:26:04 +0000,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,1.0,1582,3770,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Staffordshire Bullterrier,0.0284697,True,3
677314812125323265,2015-12-17 02:30:09 +0000,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",https://twitter.com/dog_rates/status/677314812125323265/photo/1,1.0,567,1705,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel,0.924127,True,1
677314812125323265,2015-12-17 02:30:09 +0000,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",https://twitter.com/dog_rates/status/677314812125323265/photo/1,1.0,567,1705,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Japanese Spaniel,0.0547901,True,2
677314812125323265,2015-12-17 02:30:09 +0000,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",https://twitter.com/dog_rates/status/677314812125323265/photo/1,1.0,567,1705,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Chihuahua,0.00820404,True,3
677301033169788928,2015-12-17 01:35:24 +0000,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,0.5,434,1288,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel,0.6611779999999999,True,1
677301033169788928,2015-12-17 01:35:24 +0000,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,0.5,434,1288,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Pekinese,0.150119,True,2
677301033169788928,2015-12-17 01:35:24 +0000,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,0.5,434,1288,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Chihuahua,0.11972,True,3
677269281705472000,2015-12-16 23:29:14 +0000,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,1.0,742,2072,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland Sheepdog,0.656616,True,1
677269281705472000,2015-12-16 23:29:14 +0000,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,1.0,742,2072,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Collie,0.195405,True,2
677269281705472000,2015-12-16 23:29:14 +0000,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,1.0,742,2072,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,German Shepherd,0.0131032,True,3
677187300187611136,2015-12-16 18:03:28 +0000,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,0.9,976,2835,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter,0.282396,True,1
677187300187611136,2015-12-16 18:03:28 +0000,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,0.9,976,2835,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,Shih-Tzu,0.08411189999999999,True,2
677187300187611136,2015-12-16 18:03:28 +0000,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,0.9,976,2835,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,Old English Sheepdog,0.059538,True,3
676975532580409345,2015-12-16 04:01:59 +0000,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,1.1,1131,2884,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,0.363257,True,1
676975532580409345,2015-12-16 04:01:59 +0000,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,1.1,1131,2884,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Siberian Husky,0.245862,True,2
676975532580409345,2015-12-16 04:01:59 +0000,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,1.1,1131,2884,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Eskimo Dog,0.125547,True,3
676957860086095872,2015-12-16 02:51:45 +0000,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,1.0,851,2291,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever,0.772423,True,1
676957860086095872,2015-12-16 02:51:45 +0000,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,1.0,851,2291,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Beagle,0.055901699999999985,True,2
676957860086095872,2015-12-16 02:51:45 +0000,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,1.0,851,2291,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Golden Retriever,0.0311519,True,3
676949632774234114,2015-12-16 02:19:04 +0000,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,0.8,421,1349,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel,0.206479,True,1
676949632774234114,2015-12-16 02:19:04 +0000,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,0.8,421,1349,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Saint Bernard,0.13933900000000002,True,2
676949632774234114,2015-12-16 02:19:04 +0000,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,0.8,421,1349,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Boxer,0.114606,True,3
676946864479084545,2015-12-16 02:08:04 +0000,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,1.2,399,1770,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,True,1
676946864479084545,2015-12-16 02:08:04 +0000,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,1.2,399,1770,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Golden Retriever,0.055654599999999985,True,2
676946864479084545,2015-12-16 02:08:04 +0000,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,1.2,399,1770,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Great Pyrenees,0.041017800000000014,True,3
676936541936185344,2015-12-16 01:27:03 +0000,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,0.8,5182,13160,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake Bay Retriever,0.5452859999999999,True,1
676936541936185344,2015-12-16 01:27:03 +0000,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,0.8,5182,13160,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Norwegian Elkhound,0.081482,True,2
676936541936185344,2015-12-16 01:27:03 +0000,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,0.8,5182,13160,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Space Heater,0.0473911,False,3
676864501615042560,2015-12-15 20:40:47 +0000,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,1.0,749,2179,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake Bay Retriever,0.371146,True,1
676864501615042560,2015-12-15 20:40:47 +0000,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,1.0,749,2179,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Water Buffalo,0.0995963,False,2
676864501615042560,2015-12-15 20:40:47 +0000,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,1.0,749,2179,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Weimaraner,0.0489679,True,3
676821958043033607,2015-12-15 17:51:44 +0000,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,https://twitter.com/dog_rates/status/676821958043033607/photo/1,1.1,16487,23863,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees,0.8698040000000001,True,1
676821958043033607,2015-12-15 17:51:44 +0000,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,https://twitter.com/dog_rates/status/676821958043033607/photo/1,1.1,16487,23863,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Kuvasz,0.0798143,True,2
676821958043033607,2015-12-15 17:51:44 +0000,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,https://twitter.com/dog_rates/status/676821958043033607/photo/1,1.1,16487,23863,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Standard Poodle,0.013263,True,3
676819651066732545,2015-12-15 17:42:34 +0000,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,https://twitter.com/dog_rates/status/676819651066732545/photo/1,1.2,703,1868,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Rain Barrel,0.625555,False,1
676819651066732545,2015-12-15 17:42:34 +0000,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,https://twitter.com/dog_rates/status/676819651066732545/photo/1,1.2,703,1868,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Barrel,0.138383,False,2
676819651066732545,2015-12-15 17:42:34 +0000,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,https://twitter.com/dog_rates/status/676819651066732545/photo/1,1.2,703,1868,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador Retriever,0.0394646,True,3
676811746707918848,2015-12-15 17:11:09 +0000,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,0.9,446,1463,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,True,1
676811746707918848,2015-12-15 17:11:09 +0000,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,0.9,446,1463,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Pomeranian,0.345806,True,2
676811746707918848,2015-12-15 17:11:09 +0000,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,0.9,446,1463,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Cocker Spaniel,0.0603312,True,3
676617503762681856,2015-12-15 04:19:18 +0000,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,1.3,1037,2998,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,True,1
676617503762681856,2015-12-15 04:19:18 +0000,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,1.3,1037,2998,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Pomeranian,0.12053,True,2
676617503762681856,2015-12-15 04:19:18 +0000,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,1.3,1037,2998,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Pekinese,0.00660034,True,3
676613908052996102,2015-12-15 04:05:01 +0000,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,1.2,206,1127,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Book Jacket,0.49379,False,1
676613908052996102,2015-12-15 04:05:01 +0000,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,1.2,206,1127,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228,True,2
676613908052996102,2015-12-15 04:05:01 +0000,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,1.2,206,1127,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Miniature Pinscher,0.07064669999999999,True,3
676606785097199616,2015-12-15 03:36:42 +0000,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,1.2,462,1948,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Loafer,0.202999,False,1
676606785097199616,2015-12-15 03:36:42 +0000,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,1.2,462,1948,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Doormat,0.200411,False,2
676606785097199616,2015-12-15 03:36:42 +0000,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,1.2,462,1948,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Malinois,0.1423,True,3
676603393314578432,2015-12-15 03:23:14 +0000,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,0.9,408,1207,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Whippet,0.8770209999999999,True,1
676603393314578432,2015-12-15 03:23:14 +0000,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,0.9,408,1207,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Great Dane,0.0341819,True,2
676603393314578432,2015-12-15 03:23:14 +0000,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,0.9,408,1207,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Boxer,0.028404,True,3
676588346097852417,2015-12-15 02:23:26 +0000,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,0.5,843,2412,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston Bull,0.976577,True,1
676588346097852417,2015-12-15 02:23:26 +0000,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,0.5,843,2412,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,French Bulldog,0.0143237,True,2
676588346097852417,2015-12-15 02:23:26 +0000,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,0.5,843,2412,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Chihuahua,0.00230192,True,3
676582956622721024,2015-12-15 02:02:01 +0000,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,0.8,293,1249,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Seat Belt,0.790028,False,1
676582956622721024,2015-12-15 02:02:01 +0000,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,0.8,293,1249,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston Bull,0.196307,True,2
676582956622721024,2015-12-15 02:02:01 +0000,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,0.8,293,1249,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,French Bulldog,0.0124289,True,3
676575501977128964,2015-12-15 01:32:24 +0000,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,0.8,1182,2686,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Feather Boa,0.424106,False,1
676575501977128964,2015-12-15 01:32:24 +0000,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,0.8,1182,2686,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire Terrier,0.0731443,True,2
676575501977128964,2015-12-15 01:32:24 +0000,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,0.8,1182,2686,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Shetland Sheepdog,0.0575976,True,3
676533798876651520,2015-12-14 22:46:41 +0000,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,1.2,587,1949,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,Chow,0.26527399999999995,True,1
676533798876651520,2015-12-14 22:46:41 +0000,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,1.2,587,1949,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,Ice Bear,0.167614,False,2
676533798876651520,2015-12-14 22:46:41 +0000,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,1.2,587,1949,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,Fur Coat,0.117506,False,3
676496375194980353,2015-12-14 20:17:59 +0000,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,0.9,563,1572,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Pug,0.985387,True,1
676496375194980353,2015-12-14 20:17:59 +0000,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,0.9,563,1572,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Norwegian Elkhound,0.0044169,True,2
676496375194980353,2015-12-14 20:17:59 +0000,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,0.9,563,1572,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,French Bulldog,0.00389287,True,3
676470639084101634,2015-12-14 18:35:43 +0000,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,1.1,4922,11997,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Golden Retriever,0.7903859999999999,True,1
676470639084101634,2015-12-14 18:35:43 +0000,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,1.1,4922,11997,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Borzoi,0.0228851,True,2
676470639084101634,2015-12-14 18:35:43 +0000,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,1.1,4922,11997,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Dingo,0.0153434,False,3
